     Datum; ;        Gewinnzahlen;ZZ;S;Spiel77;Super6;  Spieleinsatz;Anz. Kl. 1;  Quote Kl. 1;Anz. Kl. 2;  Quote Kl. 2;Anz. Kl. 3;  Quote Kl. 3;Anz. Kl. 4;  Quote Kl. 4;Anz. Kl. 5;  Quote Kl. 5;Anz. Kl. 6;  Quote Kl. 6;Anz. Kl. 7;  Quote Kl. 7;Anz. Kl. 8;  Quote Kl. 8;Anz. Kl. 9;  Quote Kl. 9
09.12.2023; ;16;38;48;21;30;42;--;--;9;2351513;133242; 53.349.044,40;   Jackpot;26.734.351,20;         4;   734.799,90;        52;    19.594,60;       578;     5.254,60;     3.356;       251,00;    32.269;        61,90;    65.622;        25,90;   629.226;        12,70;   513.113;         6,00
13.12.2023; ;10;31;11;39;22;27;--;--;1;0407481;416940; 28.458.666,00;   Jackpot;28.868.751,10;         1; 1.564.387,30;        51;    10.633,70;       510;     3.169,60;     2.524;       177,60;    26.755;        39,70;    40.440;        22,40;   453.213;         9,40;   277.614;         6,00
16.12.2023; ;48; 2; 7;22;12;31;--;--;3;1454097;224977; 52.184.824,80;   Jackpot;32.782.612,90;         4;   687.471,90;       124;     7.687,80;     1.044;     2.721,70;     5.305;       148,50;    48.517;        38,50;    90.570;        17,60;   788.283;         9,50;   640.994;         6,00
20.12.2023; ;25;31;44;17; 4;18;--;--;9;2613481;288429; 29.890.525,20;   Jackpot;35.024.402,20;         1; 1.624.311,40;        41;    13.734,00;       420;     3.996,30;     2.284;       203,80;    23.930;        46,10;    42.293;        22,20;   445.645;         9,90;   312.455;         6,00
23.12.2023; ;12;17; 8; 1;22; 4;--;--;2;1898199;553010; 56.736.848,40;   Jackpot;39.279.665,80;        13;   235.435,70;       187;     5.673,90;     1.862;     1.698,50;     6.518;       134,60;    62.907;        33,00;    95.424;        18,60;   929.811;         9,00;   618.121;         6,00
27.12.2023; ;17;44;33;41; 6; 9;--;--;9;0703103;501178; 29.846.374,80;   Jackpot;41.518.143,90;         6;   267.939,90;        63;     8.846,20;       774;     2.146,20;     4.117;       111,90;    40.042;        27,30;    47.632;        19,50;   469.904;         9,30;   327.852;         6,00
30.12.2023; ; 4;48;41;47;44;26;--;--;7;8359524;744848; 60.069.244,80;   Jackpot;46.023.337,20;         5;   629.828,20;        68;    16.054,40;       521;     6.245,80;     5.005;       180,30;    35.714;        59,90;    97.033;        18,80;   697.434;        12,30;   755.859;         6,00

Spieleinsätze und Quoten in EUR

Alle Angaben ohne Gewähr



     Datum; ;        Gewinnzahlen;ZZ;S;Spiel77;Super6;  Spieleinsatz;Anz. Kl. 1;  Quote Kl. 1;Anz. Kl. 2;  Quote Kl. 2;Anz. Kl. 3;  Quote Kl. 3;Anz. Kl. 4;  Quote Kl. 4;Anz. Kl. 5;  Quote Kl. 5;Anz. Kl. 6;  Quote Kl. 6;Anz. Kl. 7;  Quote Kl. 7;Anz. Kl. 8;  Quote Kl. 8;Anz. Kl. 9;  Quote Kl. 9
03.01.2024; ;36;14;32;49;28;25;--;--;4;1949040;510475; 34.098.375,60;         1;48.580.715,30;        --;           --;        37;    17.294,80;       386;     4.941,50;     2.437;       217,10;    21.523;        58,30;    45.841;        23,30;   402.023;        12,50;   364.310;         6,00
06.01.2024; ;18;14;34;47; 5; 3;--;--;7;7343861;789109; 45.956.983,20;   Jackpot; 5.292.666,10;         2; 1.180.033,70;        86;     9.513,40;       626;     3.895,70;     4.490;       150,60;    32.567;        49,20;    83.845;        16,30;   598.489;        10,80;   632.989;         6,00
10.01.2024; ;37; 3; 7;24;21;49;--;--;9;2699100;625479; 23.892.315,60;   Jackpot; 7.084.589,70;         7;   184.078,50;        43;    10.388,30;       520;     2.560,50;     2.332;       158,30;    23.913;        36,60;    37.759;        19,70;   387.233;         9,10;   260.650;         6,00
13.01.2024; ; 6;48;27; 1; 8;26;--;--;6;4614927;490170; 46.198.112,40;   Jackpot;10.549.448,10;         1; 2.423.855,90;        68;    12.356,90;       659;     3.800,60;     4.353;       159,60;    34.928;        47,10;    78.788;        17,80;   635.482;        10,40;   579.193;         6,00
17.01.2024; ;13;44; 6;40;30; 9;--;--;6;3078291;233311; 24.416.541,60;   Jackpot;12.380.688,70;         1; 1.285.393,50;        65;     6.855,40;       498;     2.667,10;     2.702;       136,30;    21.404;        40,80;    42.873;        17,30;   354.386;         9,90;   301.290;         6,00
20.01.2024; ; 8;49;45; 1;25;11;--;--;4;4587154;439607; 46.216.066,80;         1;15.846.893,70;         5;   495.729,90;        79;    10.876,70;       897;     2.855,30;     4.131;       172,00;    41.604;        40,50;    72.444;        19,80;   696.429;         9,70;   519.583;         6,00
24.01.2024; ;35;29; 9;10;39;19;--;--;1;0856870;994896; 21.476.757,60;   Jackpot; 1.610.756,80;         3;   393.830,10;        60;     6.826,30;       771;     1.583,40;     2.258;       149,90;    25.352;        31,60;    29.551;        23,10;   320.316;        10,10;   208.503;         6,00
27.01.2024; ;24;20;29;33;43;14;--;--;4;9352700;892306; 43.103.740,80;   Jackpot; 4.843.537,30;         3;   788.538,10;        47;    17.448,50;       424;     5.765,20;     2.629;       257,90;    23.843;        67,40;    52.059;        26,30;   470.873;        13,70;   424.721;         6,00
31.01.2024; ;29;24;40;11;43;28;--;--;7;7696367;013977; 22.964.722,80;   Jackpot; 6.565.891,50;         3;   397.955,30;        40;    10.346,80;       305;     4.044,70;     2.102;       162,80;    14.292;        56,80;    39.070;        17,70;   268.959;        12,10;   300.150;         6,00
03.02.2024; ;24;14;23;19;21; 3;--;--;5;7607672;212413; 45.407.334,00;   Jackpot; 9.971.441,50;         2; 1.183.170,50;        67;    12.243,70;       588;     4.158,50;     4.039;       167,90;    34.375;        46,80;    77.859;        17,60;   648.273;        10,00;   587.085;         6,00
07.02.2024; ; 1; 8;31;15;19;26;--;--;0;6812537;282477; 23.891.700,00;   Jackpot;11.763.319,00;         1; 1.308.011,10;        37;    12.255,20;       426;     3.172,70;     1.894;       197,90;    21.146;        42,00;    33.120;        22,90;   358.465;         9,90;   238.983;         6,00
10.02.2024; ;37;47; 1;33;19;39;--;--;6;2581821;043155; 45.987.380,40;         1;15.212.372,50;         3;   819.532,60;        67;    12.721,10;       628;     4.045,40;     3.965;       177,70;    36.062;        46,30;    73.302;        19,40;   642.490;        10,40;   525.664;         6,00
14.02.2024; ;34;48;17;35;46;43;--;--;4;4628929;388828; 21.591.609,60;   Jackpot; 1.619.370,70;         1; 1.185.672,30;        38;    10.816,60;       234;     5.235,80;     1.551;       219,10;    13.372;        60,20;    27.983;        24,50;   250.224;        12,90;   211.992;         6,00
17.02.2024; ;23;31;36; 8;34;40;--;--;0;2667844;318647; 43.367.820,00;   Jackpot; 4.871.957,20;         2; 1.226.902,10;        34;    25.019,10;       411;     6.169,30;     2.135;       329,40;    25.296;        65,90;    42.286;        33,60;   504.979;        13,30;   345.438;         6,00
21.02.2024; ;33; 7; 8;23;30;40;--;--;3;4299710;111933; 22.468.918,80;   Jackpot; 6.557.126,10;         2;   584.453,40;        29;    13.973,10;       262;     4.610,10;     1.895;       176,80;    14.985;        53,00;    38.235;        17,70;   304.653;        10,50;   292.763;         6,00
24.02.2024; ; 2;21;49;40;28;34;--;--;2;3602522;713919; 44.335.588,80;   Jackpot; 9.882.295,20;   Jackpot; 2.451.316,00;        55;    15.450,70;       378;     6.701,10;     2.322;       302,60;    22.281;        74,80;    49.071;        28,90;   470.638;        14,20;   416.753;         6,00
28.02.2024; ; 4;28;22; 1;37;26;--;--;3;6755902;548742; 23.873.541,60;   Jackpot;11.672.810,80;   Jackpot; 3.736.341,80;        29;    15.361,20;       261;     5.087,50;     1.784;       206,40;    15.774;        55,30;    33.827;        22,00;   297.330;        11,80;   263.236;         6,00
02.03.2024; ;26; 6; 8;33;37;18;--;--;2;2915094;721220; 47.134.262,40;         1;15.207.880,40;         1; 6.292.642,30;        78;    11.361,30;       768;     3.439,40;     3.770;       194,30;    38.640;        44,90;    68.507;        21,60;   701.417;         9,90;   498.343;         6,00
06.03.2024; ;17;23;40; 8;42;11;--;--;3;6862183;056686; 21.654.048,00;   Jackpot; 1.624.053,60;         2;   572.047,80;        34;    11.665,20;       338;     3.497,70;     1.896;       172,90;    16.731;        46,40;    36.410;        18,20;   307.720;        10,10;   262.611;         6,00
09.03.2024; ;41;20; 1;48; 5;10;--;--;8;4403288;422005; 43.368.163,20;   Jackpot; 4.876.665,80;         2; 1.141.636,70;        61;    12.975,90;       498;     4.737,70;     4.142;       158,00;    33.406;        46,40;    74.844;        17,60;   605.583;        10,30;   534.941;         6,00
13.03.2024; ;10;11;29;39;31;18;--;--;5;0989601;226462; 22.584.956,40;   Jackpot; 6.570.537,50;   Jackpot; 1.180.207,50;        29;    14.108,20;       286;     4.264,10;     2.114;       160,00;    17.169;        46,70;    39.280;        17,40;   322.073;        10,00;   288.426;         6,00
16.03.2024; ;16;40;19; 5;25;48;--;--;3;9559785;437776; 44.562.562,80;   Jackpot; 9.912.729,70;         2; 1.767.798,60;        84;     9.720,60;       796;     3.057,60;     4.493;       150,20;    38.806;        41,20;    76.972;        17,70;   670.629;         9,60;   539.415;         6,00
20.03.2024; ;40; 9; 7;45;24;16;--;--;8;6383235;242428; 24.539.150,40;   Jackpot;11.753.165,90;         3;   433.116,20;        45;    10.009,70;       356;     3.771,50;     2.266;       164,30;    20.200;        43,70;    40.341;        18,60;   362.715;         9,80;   294.469;         6,00
23.03.2024; ;40;21;32; 4;38; 1;--;--;7;8070992;744048; 46.860.693,60;   Jackpot;15.267.717,90;         2; 1.196.080,20;        62;    13.375,50;       398;     6.210,80;     3.761;       182,30;    25.663;        63,30;    79.999;        17,30;   555.794;        11,70;   661.343;         6,00
27.03.2024; ;41;32;44;20; 2;13;--;--;2;0569302;802186; 24.937.890,00;   Jackpot;17.138.059,60;         2;   681.779,10;        43;    10.993,00;       454;     3.103,50;     2.097;       186,40;    18.874;        49,10;    35.399;        22,30;   319.972;        11,60;   251.369;         6,00
30.03.2024; ;27;16;21;10; 5;33;--;--;0;9239459;730904; 60.482.325,60;         2;10.837.117,00;        10;   333.084,80;        89;    12.974,00;     1.049;     3.281,10;     4.672;       204,30;    50.964;        44,40;    80.079;        24,10;   888.412;        10,20;   583.222;         6,00
03.04.2024; ;35;29;31;36; 2; 3;--;--;9;7245920;656675; 21.179.163,60;   Jackpot; 1.588.437,20;         2;   579.710,50;        16;    25.120,70;       131;     9.145,50;     1.000;       332,30;     9.905;        79,50;    24.276;        27,70;   221.055;        14,30;   211.945;         6,00
06.04.2024; ;41; 7;13;11;35;20;--;--;0;5293968;925224; 42.533.030,40;         2; 2.389.207,20;         2; 1.184.278,60;        45;    18.246,60;       558;     4.386,20;     2.749;       246,90;    31.614;        50,90;    50.134;        27,40;   605.312;        10,70;   381.026;         6,00
10.04.2024; ; 7;49;13; 8;43;47;--;--;2;4702108;011308; 20.759.361,60;   Jackpot; 1.556.952,10;         2;   568.190,60;        23;    17.128,00;       299;     3.927,20;     1.492;       218,30;    16.267;        47,50;    28.886;        22,80;   307.444;        10,10;   207.809;         6,00
13.04.2024; ;33;47; 3;32;10; 6;--;--;0;4859832;687917; 41.867.371,20;         1; 4.697.004,90;         3;   766.960,00;        44;    18.128,10;       637;     3.732,40;     3.094;       213,10;    36.127;        43,30;    57.195;        23,30;   685.396;         9,10;   409.072;         6,00
17.04.2024; ;37;34;16;47;40; 9;--;--;2;6932379;762008; 20.439.625,20;   Jackpot; 1.532.971,80;         2;   562.865,70;        21;    18.583,50;       241;     4.826,70;     1.508;       213,90;    14.743;        51,90;    26.558;        24,50;   265.298;        11,60;   196.994;         6,00
20.04.2024; ;44; 7;49;28;35;17;--;--;3;1568752;833869; 41.757.146,40;   Jackpot; 4.664.757,70;         4;   559.990,30;        95;     8.173,80;       668;     3.465,00;     3.624;       177,10;    32.863;        46,30;    64.218;        20,20;   564.253;        10,80;   468.952;         6,00
24.04.2024; ;15;19;25;29;13;12;--;--;7;0395205;390457; 21.738.316,80;         1; 6.295.131,40;        --;           --;        37;    10.327,20;       245;     4.648,80;     2.133;       148,10;    14.728;        50,80;    42.003;        15,20;   292.886;        10,30;   315.089;         6,00
27.04.2024; ;27; 8;46;48;43;45;--;--;0;5098591;160918; 41.711.070,00;   Jackpot; 4.230.567,70;   Jackpot; 2.382.565,60;        32;    25.811,10;       334;     7.371,20;     2.167;       315,10;    26.901;        60,20;    37.419;        36,90;   448.612;        14,50;   307.239;         6,00
01.05.2024; ;41;36;31;37;26; 6;--;--;1;8345495;162961; 25.197.438,00;   Jackpot; 6.120.375,50;         1; 3.772.637,60;        30;    16.063,00;       298;     4.820,10;     1.751;       227,50;    17.719;        53,30;    33.446;        24,10;   340.762;        11,10;   240.294;         6,00
04.05.2024; ;47;29;10;38; 9;27;--;--;1;2116185;035110; 43.170.850,80;   Jackpot; 9.358.189,30;         5;   475.949,30;        66;    12.499,60;       799;     3.077,60;     3.260;       209,20;    36.056;        44,80;    56.301;        24,50;   624.856;        10,40;   413.772;         6,00
08.05.2024; ;31; 3;40;23;30;27;--;--;8;8456440;273640; 23.461.038,00;   Jackpot;11.117.767,10;   Jackpot; 1.241.427,10;        37;    11.631,30;       281;     4.565,10;     2.267;       156,90;    19.006;        44,40;    39.249;        18,30;   346.973;         9,80;   282.460;         6,00
11.05.2024; ;25;36;30;29;22; 5;--;--;0;1042360;525287; 44.438.712,00;         1;14.450.670,50;         2; 1.873.735,40;        77;    11.282,60;       337;     7.684,20;     2.470;       290,80;    23.268;        73,20;    45.471;        31,90;   506.204;        13,50;   363.249;         6,00
15.05.2024; ;31;28;44;46;10; 9;--;--;9;3101676;844237; 20.463.652,80;   Jackpot; 1.534.773,90;         1; 1.115.372,40;        25;    15.466,40;       255;     4.519,80;     1.423;       224,60;    13.196;        57,40;    26.569;        24,30;   255.918;        11,90;   210.206;         6,00
18.05.2024; ;49;36; 1;28;43; 2;--;--;0;4276949;127154; 41.473.090,80;   Jackpot; 4.645.255,70;         1; 2.341.032,50;        58;    13.992,30;       418;     5.787,20;     2.800;       239,60;    27.536;        57,80;    45.054;        30,10;   484.368;        13,20;   336.530;         6,00
22.05.2024; ; 8;15;10; 9;47;38;--;--;4;0438791;705137; 21.015.868,80;   Jackpot; 6.221.445,80;   Jackpot; 1.127.763,90;        20;    19.547,90;       193;     6.038,10;     1.484;       217,80;    13.117;        58,40;    28.880;        22,60;   266.153;        11,60;   235.553;         6,00
25.05.2024; ;41;15; 8;38;32;24;--;--;5;0846078;783014; 42.087.938,40;         3; 3.126.013,70;         3; 1.119.100,40;       105;     7.361,00;       639;     3.605,40;     3.936;       162,30;    30.338;        49,90;    68.043;        19,00;   543.811;        11,20;   503.965;         6,00
29.05.2024; ; 3;44; 5;11;12;28;--;--;6;5113073;845816; 20.403.906,00;   Jackpot; 1.530.292,90;   Jackpot; 1.055.253,30;        43;     8.507,40;       385;     2.832,20;     2.325;       130,10;    19.651;        36,50;    38.988;        15,60;   329.620;         8,70;   272.773;         6,00
01.06.2024; ;10; 8;27;35; 9;41;--;--;0;4525458;129828; 41.475.568,80;   Jackpot; 4.640.960,50;         2; 1.673.504,30;        54;    14.712,50;       519;     4.562,90;     2.537;       258,90;    26.952;        57,80;    49.912;        26,60;   549.770;        11,40;   391.458;         6,00
05.06.2024; ;16;26;10;33;19;11;--;--;5;1083828;042863; 21.924.321,60;   Jackpot; 6.285.284,60;   Jackpot; 1.128.191,20;        35;    11.174,40;       365;     3.193,90;     2.298;       140,70;    20.076;        38,20;    43.305;        15,10;   366.620;         8,40;   299.427;         6,00
08.06.2024; ;10;31;15;40; 5;22;--;--;9;8342449;547612; 42.784.598,40;   Jackpot; 9.494.129,40;         7;   493.494,40;        92;     8.765,60;       952;     2.525,00;     3.963;       168,20;    40.246;        39,30;    64.163;        21,00;   624.124;        10,20;   445.831;         6,00
12.06.2024; ;11;10;46; 5; 9;22;--;--;2;9532752;546665; 22.746.409,20;   Jackpot;11.200.110,00;         2;   610.147,70;        50;     8.460,70;       407;     3.098,20;     2.205;       158,60;    21.875;        37,90;    37.735;        18,70;   374.479;         8,90;   255.320;         6,00
15.06.2024; ;31;38;16;49;30; 3;--;--;8;6064093;603813; 43.564.222,80;   Jackpot;14.467.426,70;   Jackpot; 2.311.261,30;        60;    13.353,90;       518;     4.610,60;     3.379;       196,00;    29.096;        54,00;    67.584;        19,80;   583.354;        10,80;   517.731;         6,00
